player_id,player_name,season,season_year,team_title,games,time,goals,assists,shots,key_passes,xG,xA,npg,npxG,xG_per90,xA_per90,goals_per90,assists_per90,shots_per90,npxG_per90,position,position_simple,pos_Forward,pos_Midfielder,age,age_squared,market_value_in_eur,log_market_value,match_type,fuzzy_score
2339,Charles,2019/20,2019,Eibar,30,1288,6,0,25,12,4.962545643560588,0.9234765972942114,5,3.475985656492412,0.3467617297519044,0.0645286442208688,0.4192546583850931,0.0,1.746894409937888,0.242887196494035,F S,Forward,1,0,35.0,1225.0,1200000.0,13.997832114758229,exact,100.0
2384,Santi Mina,2019/20,2019,Celta Vigo,34,1940,6,3,47,20,7.204822232015431,3.3893092274665833,6,7.204822232015431,0.3342443303512313,0.1572359950886559,0.2783505154639175,0.1391752577319587,2.1804123711340204,0.3342443303512313,F M S,Forward,1,0,24.0,576.0,14500000.0,16.489659207390805,exact,100.0
2399,Iñaki Williams,2019/20,2019,Athletic Club,38,2987,6,1,48,26,7.774316448718309,2.4835505336523056,5,6.288144964724779,0.2342445531920481,0.074830782734753,0.1807833947104117,0.0301305657850686,1.4462671576832942,0.189465365525688,F M S,Forward,1,0,25.0,625.0,50000000.0,17.72753356339242,exact,100.0
2442,Kevin Gameiro,2019/20,2019,Valencia,29,1575,6,2,19,13,5.325077595189214,2.7924100384116173,6,4.581799628213048,0.3042901482965265,0.1595662879092352,0.3428571428571428,0.1142857142857142,1.0857142857142856,0.2618171216121742,F S,Forward,1,0,32.0,1024.0,6500000.0,15.687312734865866,exact,100.0
2571,Sergio Canales,2019/20,2019,Real Betis,36,3177,6,6,52,79,6.674357369542122,5.8867870680987835,3,3.70150525867939,0.1890752795904283,0.1667645061784358,0.1699716713881019,0.1699716713881019,1.473087818696884,0.1048585059115974,M,Midfielder,0,1,28.0,784.0,20000000.0,16.811242831518264,exact,100.0
6219,Enes Ünal,2019/20,2019,Real Valladolid,35,2322,6,2,60,27,9.367590438574553,2.85561428591609,4,7.13801421970129,0.3630849007199438,0.1106827242603135,0.2325581395348837,0.0775193798449612,2.3255813953488373,0.2766672178178794,F S,Forward,1,0,22.0,484.0,5000000.0,15.424948470398377,exact,100.0
7887,Luuk de Jong,2019/20,2019,Sevilla,35,2057,6,1,57,24,10.17459695506841,3.232085069641471,6,10.17459695506841,0.44516953133503,0.141413542181688,0.262518230432669,0.0437530384054448,2.493923189110355,0.44516953133503,F S,Forward,1,0,29.0,841.0,12000000.0,16.300417207752275,exact,100.0
7892,João Félix,2019/20,2019,Atletico Madrid,27,1784,6,1,64,15,7.972743781283498,2.6083266995847225,6,7.972743781283498,0.4022124104907594,0.1315859882077494,0.3026905829596412,0.0504484304932735,3.2286995515695067,0.4022124104907594,F M S,Forward,1,0,20.0,400.0,90000000.0,18.31532022829454,exact,100.0
1732,Nolito,2019/20,2019,"Celta Vigo,Sevilla",22,1222,5,1,37,16,4.147476998157799,1.0866442155092957,4,3.4041989715769887,0.3054606627121128,0.0800310797019939,0.3682487725040916,0.0736497545008183,2.7250409165302782,0.2507184185285834,F M S,Forward,1,0,33.0,1089.0,1600000.0,14.28551418721001,exact,100.0
2121,Salva Sevilla,2019/20,2019,Mallorca,35,2598,5,3,34,59,3.855841616168618,4.594569710083306,3,1.626008192077279,0.1335741899365572,0.1591652324509228,0.1732101616628175,0.1039260969976905,1.1778290993071594,0.0563282283629542,M S,Midfielder,0,1,35.0,1225.0,1000000.0,13.815510557964274,exact,100.0
2155,Jorge Molina,2019/20,2019,Getafe,34,1879,5,3,32,24,6.393964018672705,3.739622449502349,3,4.907541062682867,0.306256924790071,0.1791197554311928,0.2394890899414582,0.1436934539648749,1.5327301756253326,0.2350605085904513,F S,Forward,1,0,37.0,1369.0,1600000.0,14.28551418721001,exact,100.0
2198,Moi Gómez,2019/20,2019,Villarreal,37,2336,5,4,36,28,3.7686179485172033,4.302435327321291,5,3.7686179485172033,0.145195040824721,0.1657616350423442,0.1926369863013698,0.1541095890410959,1.386986301369863,0.145195040824721,F M S,Forward,1,0,25.0,625.0,5000000.0,15.424948470398377,exact,100.0
2275,Ángel Correa,2019/20,2019,Atletico Madrid,33,2065,5,6,43,28,7.239424580708146,4.680087456479669,5,7.239424580708146,0.3155197153819531,0.2039747559724795,0.2179176755447942,0.261501210653753,1.87409200968523,0.3155197153819531,F M S,Forward,1,0,24.0,576.0,40000000.0,17.50439001207821,exact,100.0
5074,Kike García,2019/20,2019,Eibar,27,1776,5,1,58,10,5.8865441754460335,1.0101775797083974,5,5.8865441754460335,0.2983046034854408,0.0511914314041417,0.2533783783783783,0.0506756756756756,2.939189189189189,0.2983046034854408,F S,Forward,1,0,30.0,900.0,3000000.0,14.914122846632385,exact,100.0
5304,Mikel Merino,2019/20,2019,Real Sociedad,36,3149,5,1,44,33,2.7926150942221284,1.936538003385067,5,2.7926150942221284,0.0798143405779585,0.0553472277880775,0.1429025087329311,0.0285805017465862,1.2575420768497936,0.0798143405779585,M S,Midfielder,0,1,23.0,529.0,30000000.0,17.216707939626428,exact,100.0
323,Adnan Januzaj,2019/20,2019,Real Sociedad,24,1167,4,3,24,23,2.152903227135539,2.843723502010107,4,2.152903227135539,0.1660336679024837,0.2193102957848411,0.3084832904884318,0.2313624678663239,1.8508997429305911,0.1660336679024837,F M S,Forward,1,0,24.0,576.0,15000000.0,16.523560759066484,exact,100.0
1857,David López,2019/20,2019,Espanyol,32,2481,4,2,15,14,1.3123002965003252,0.8621207941323519,4,1.3123002965003252,0.0476046056771581,0.0312740312260828,0.1451027811366384,0.0725513905683192,0.5441354292623942,0.0476046056771581,D M S,Defender,0,0,30.0,900.0,9000000.0,16.012735135300492,exact,100.0
2079,Rubén Rochina,2019/20,2019,Levante,28,1901,4,4,60,27,3.3718017116189003,3.043024279177189,4,3.3718017116189003,0.1596329058630726,0.1440674303660952,0.1893740136770121,0.1893740136770121,2.840610205155181,0.1596329058630726,F M S,Forward,1,0,28.0,784.0,3200000.0,14.978661367769956,exact,100.0
2100,Rafinha,2019/20,2019,"Barcelona,Celta Vigo",32,2331,4,1,38,28,2.601993391290307,2.0731313228607178,4,2.601993391290307,0.100463065300784,0.0800436804193327,0.1544401544401544,0.0386100386100386,1.4671814671814674,0.100463065300784,F M S,Forward,1,0,26.0,676.0,9500000.0,16.06680235657077,exact,100.0
2248,Casemiro,2019/20,2019,Real Madrid,35,3096,4,3,45,14,4.222688763402402,1.7972073145210743,4,4.222688763402402,0.1227525803314651,0.0522443986779382,0.1162790697674418,0.0872093023255814,1.308139534883721,0.1227525803314651,M,Midfielder,0,1,27.0,729.0,80000000.0,18.197537192638155,exact,100.0
2269,Koke,2019/20,2019,Atletico Madrid,32,2704,4,5,23,57,2.6373340589925647,5.550812975503504,4,2.6373340589925647,0.0877810892416164,0.1847533904568474,0.1331360946745562,0.1664201183431952,0.7655325443786982,0.0877810892416164,M S,Midfielder,0,1,27.0,729.0,70000000.0,18.064005800013632,exact,100.0
2369,Toni Kroos,2019/20,2019,Real Madrid,35,2661,4,5,57,61,3.3423622995615005,5.650759900920093,4,3.3423622995615005,0.1130449481249662,0.1911192751156739,0.1352874859075535,0.1691093573844419,1.927846674182638,0.1130449481249662,M S,Midfielder,0,1,29.0,841.0,48000000.0,17.686711568872166,exact,100.0
2380,Paco Alcácer,2019/20,2019,Villarreal,13,931,4,1,26,9,3.686905272305012,1.59313347004354,4,3.686905272305012,0.3564140435096145,0.1540086061266579,0.3866809881847475,0.0966702470461868,2.513426423200859,0.3564140435096145,F S,Forward,1,0,26.0,676.0,28000000.0,17.14771506813948,exact,100.0
6441,Ferrán Torres,2019/20,2019,Valencia,34,2276,4,5,33,24,4.022061496041715,5.062217187136412,4,4.022061496041715,0.159044611003407,0.2001755478217386,0.1581722319859402,0.1977152899824253,1.304920913884007,0.159044611003407,F M S,Forward,1,0,19.0,361.0,50000000.0,17.72753356339242,exact,100.0
6921,Óscar Plano,2019/20,2019,Real Valladolid,36,2511,4,2,38,25,4.121545605361462,2.626679487526417,4,4.121545605361462,0.1477256489376868,0.094146218190911,0.1433691756272401,0.07168458781362,1.3620071684587811,0.1477256489376868,F M S,Forward,1,0,28.0,784.0,3200000.0,14.978661367769956,exact,100.0
7843,Lago Junior,2019/20,2019,Mallorca,35,2167,4,0,41,20,5.973532274365425,1.343231189996004,1,3.7436962574720383,0.2480931724471104,0.0557871744806831,0.1661282879556991,0.0,1.702814951545916,0.1554834624699969,D F M S,Defender,0,0,29.0,841.0,3200000.0,14.978661367769956,exact,100.0
8001,Takefusa Kubo,2019/20,2019,Mallorca,35,2323,4,4,55,34,3.079359969124198,2.8934091608971357,4,3.079359969124198,0.1193036578653369,0.1120993648216712,0.1549720189410245,0.1549720189410245,2.1308652604390876,0.1193036578653369,F M S,Forward,1,0,18.0,324.0,10000000.0,16.11809565095832,exact,100.0
1520,Éver Banega,2019/20,2019,Sevilla,33,2495,3,7,40,59,3.088759360834956,5.700682146474719,1,1.602203307673335,0.1114181733367318,0.2056358289309518,0.1082164328657314,0.2525050100200401,1.4428857715430865,0.0577949088940281,M S,Midfielder,0,1,31.0,961.0,7000000.0,15.761420707019589,exact,100.0
1836,Franco Vázquez,2019/20,2019,Sevilla,31,1043,3,0,16,9,1.7844126895070076,0.4179586991667747,3,1.7844126895070076,0.1539761668797993,0.0360654678092135,0.2588686481303931,0.0,1.3806327900287632,0.1539761668797993,F M S,Forward,1,0,30.0,900.0,9500000.0,16.06680235657077,exact,100.0
2125,Ander Capa,2019/20,2019,Athletic Club,35,2873,3,4,16,23,1.3182492069900036,3.3281108625233173,3,1.3182492069900036,0.0412956591121128,0.104256866560076,0.0939784197702749,0.1253045596936999,0.5012182387747999,0.0412956591121128,D S,Defender,0,0,27.0,729.0,6000000.0,15.60727002719233,exact,100.0
2154,Álvaro Vadillo,2019/20,2019,Granada,22,1230,3,1,17,21,1.980700805783272,1.609875526279211,2,1.2374232038855553,0.1449293272524345,0.117795770215552,0.2195121951219512,0.073170731707317,1.2439024390243902,0.0905431612599186,M S,Midfielder,0,1,25.0,625.0,2400000.0,14.690979295318174,exact,100.0
2250,Luka Modric,2019/20,2019,Real Madrid,31,2021,3,7,30,40,1.5862618889659643,3.427417086437345,3,1.5862618889659643,0.0706400643280241,0.1526311418997333,0.1335972290945076,0.3117268678871845,1.3359722909450766,0.0706400643280241,M S,Midfielder,0,1,34.0,1156.0,20000000.0,16.811242831518264,exact,100.0
2328,Thomas Partey,2019/20,2019,Atletico Madrid,35,2544,3,0,32,20,1.9617767008021472,1.044168185442686,3,1.9617767008021472,0.0694024776227174,0.0369399122208497,0.1061320754716981,0.0,1.1320754716981132,0.0694024776227174,M S,Midfielder,0,1,26.0,676.0,50000000.0,17.72753356339242,exact,100.0
2353,Pedro Bigas,2019/20,2019,Eibar,23,1783,3,0,8,2,0.9341463195160032,0.1064720004796981,3,0.9341463195160032,0.0471526465263265,0.0053743578481059,0.1514301738642737,0.0,0.4038137969713965,0.0471526465263265,D S,Defender,0,0,29.0,841.0,3000000.0,14.914122846632385,exact,100.0
2424,Óliver Torres,2019/20,2019,Sevilla,28,1645,3,3,16,21,1.6018758825957775,2.634474214166403,3,1.6018758825957775,0.0876406257955136,0.1441353673404111,0.1641337386018237,0.1641337386018237,0.8753799392097265,0.0876406257955136,F M S,Forward,1,0,25.0,625.0,13500000.0,16.41820024340866,exact,100.0
2453,Marc Bartra,2019/20,2019,Real Betis,30,2533,3,1,23,5,1.8868107981979847,1.5737300654873252,3,1.8868107981979847,0.0670402573382623,0.0559161886671374,0.1065929727595736,0.0355309909198578,0.8172127911567311,0.0670402573382623,D M S,Defender,0,0,28.0,784.0,22000000.0,16.90655301132259,exact,100.0
2511,Vitolo,2019/20,2019,Atletico Madrid,28,1185,3,2,16,13,2.9074342101812363,2.595511918887496,3,2.9074342101812363,0.2208177881150306,0.1971274875104427,0.2278481012658228,0.1518987341772152,1.2151898734177216,0.2208177881150306,F M S,Forward,1,0,30.0,900.0,14500000.0,16.489659207390805,exact,100.0
2518,Marcos Llorente,2019/20,2019,Atletico Madrid,29,1382,3,3,14,16,1.7195468042045832,2.3285578805953264,3,1.7195468042045832,0.1119820639496472,0.1516426984468736,0.195369030390738,0.195369030390738,0.9117221418234442,0.1119820639496472,F M S,Forward,1,0,24.0,576.0,20000000.0,16.811242831518264,exact,100.0
2537,Sandro Ramírez,2019/20,2019,Real Valladolid,24,1310,3,1,44,12,4.642969427630305,1.800951223820448,3,3.9002064298838377,0.3189826324326164,0.1237294733922445,0.2061068702290076,0.0687022900763358,3.0229007633587788,0.2679531135034698,F M S,Forward,1,0,24.0,576.0,3200000.0,14.978661367769956,exact,100.0
2543,Borja Iglesias,2019/20,2019,Real Betis,35,1929,3,2,36,16,3.530536688864231,1.973824397660792,3,3.530536688864231,0.164721773975003,0.092091340481841,0.1399688958009331,0.093312597200622,1.6796267496111974,0.164721773975003,F S,Forward,1,0,26.0,676.0,18000000.0,16.70588231586044,exact,100.0
5066,David Timor,2019/20,2019,Getafe,22,941,3,0,19,4,0.7197661600075662,0.2341647995635867,3,0.7197661600075662,0.068840546653221,0.0223962082473143,0.2869287991498406,0.0,1.8172157279489904,0.068840546653221,D M S,Defender,0,0,30.0,900.0,1600000.0,14.28551418721001,exact,100.0
5173,Asier Villalibre,2019/20,2019,Athletic Club,19,494,3,0,17,1,3.553100775927305,0.0586602985858917,3,3.553100775927305,0.6473260522944483,0.0106870989326523,0.5465587044534413,0.0,3.097165991902834,0.6473260522944483,F S,Forward,1,0,22.0,484.0,3200000.0,14.978661367769956,exact,100.0
7008,Vinícius Júnior,2019/20,2019,Real Madrid,29,1334,3,1,38,22,4.5061208084225655,2.9225841015577316,3,4.5061208084225655,0.3040111489940261,0.197175838935679,0.2023988005997001,0.0674662668665667,2.5637181409295353,0.3040111489940261,F M S,Forward,1,0,19.0,361.0,70000000.0,18.064005800013632,exact,100.0
7208,Samuel Chukwueze,2019/20,2019,Villarreal,37,2025,3,2,48,39,3.824783965945244,4.581009453162551,3,3.824783965945244,0.1699903984864552,0.2036004201405578,0.1333333333333333,0.0888888888888888,2.1333333333333333,0.1699903984864552,F M S,Forward,1,0,20.0,400.0,30000000.0,17.216707939626428,exact,100.0
7349,Enric Gallego,2019/20,2019,"Getafe,Osasuna",19,1029,3,0,24,9,2.8033810816705227,0.7440499104559422,3,2.8033810816705227,0.2451936806125821,0.0650772516433768,0.2623906705539358,0.0,2.0991253644314867,0.2451936806125821,F S,Forward,1,0,33.0,1089.0,1200000.0,13.997832114758229,exact,100.0
7856,Aridane Hernández,2019/20,2019,Osasuna,29,2610,3,0,12,3,2.5230233184993267,0.1348437014967203,3,2.5230233184993267,0.0870008040861836,0.0046497828102317,0.1034482758620689,0.0,0.4137931034482758,0.0870008040861836,D,Defender,0,0,30.0,900.0,3200000.0,14.978661367769956,exact,100.0
7860,Domingos Duarte,2019/20,2019,Granada,36,3080,3,1,13,1,1.659169703722,0.0513183996081352,3,1.659169703722,0.0484822316022662,0.001499563624913,0.0876623376623376,0.0292207792207792,0.3798701298701298,0.0484822316022662,D S,Defender,0,0,24.0,576.0,3000000.0,14.914122846632385,exact,100.0
44,Pablo De Blasis,2019/20,2019,Eibar,30,1572,2,3,15,19,2.542427632957697,3.1334393080323935,1,1.799149502068758,0.1455588339479597,0.1793953802308622,0.1145038167938931,0.1717557251908397,0.8587786259541985,0.1030047424848525,D M S,Defender,0,0,31.0,961.0,1400000.0,14.151982794585487,exact,100.0
452,Takashi Inui,2019/20,2019,Eibar,29,1965,2,3,39,20,3.5139482878148556,2.1280909962952137,2,3.5139482878148556,0.1609441963884667,0.0974698166242082,0.0916030534351145,0.1374045801526717,1.786259541984733,0.1609441963884667,F M S,Forward,1,0,31.0,961.0,2400000.0,14.690979295318174,exact,100.0
495,Nacho Monreal,2019/20,2019,Real Sociedad,29,2397,2,0,18,13,2.550265986472368,1.8596982597373424,2,2.550265986472368,0.0957546678274981,0.0698259671991492,0.0750938673341677,0.0,0.6758448060075094,0.0957546678274981,D S,Defender,0,0,33.0,1089.0,3200000.0,14.978661367769956,exact,100.0
615,Fernando,2019/20,2019,Sevilla,34,2648,2,3,15,10,2.8275275472551584,0.4590686112642288,2,2.8275275472551584,0.096101767089488,0.01560278512605,0.0679758308157099,0.1019637462235649,0.5098187311178248,0.096101767089488,M S,Midfielder,0,1,32.0,1024.0,8000000.0,15.89495209964411,exact,100.0
1125,Carlos Bacca,2019/20,2019,Villarreal,19,689,2,1,18,4,3.444202896207571,0.6552175004035234,2,3.444202896207571,0.4498958790401762,0.0855871916347127,0.2612481857764877,0.1306240928882438,2.351233671988389,0.4498958790401762,F S,Forward,1,0,33.0,1089.0,2400000.0,14.690979295318174,exact,100.0
1131,Rodrigo Ely,2019/20,2019,Alaves,25,2136,2,0,6,2,1.0651413444429636,0.118987999856472,2,1.0651413444429636,0.0448795510299001,0.0050135393197951,0.0842696629213483,0.0,0.2528089887640449,0.0448795510299001,D S,Defender,0,0,26.0,676.0,1600000.0,14.28551418721001,exact,100.0
1421,Cristian Tello,2019/20,2019,Real Betis,27,726,2,0,19,6,1.4547843001782894,0.2558444049209356,2,1.4547843001782894,0.1803451611791268,0.0317162485439176,0.2479338842975206,0.0,2.355371900826446,0.1803451611791268,F M S,Forward,1,0,28.0,784.0,4800000.0,15.38412647587812,exact,100.0
2093,Jordi Alba,2019/20,2019,Barcelona,27,2182,2,5,7,30,1.4796099793165922,4.905499264597893,2,1.4796099793165922,0.0610288259113168,0.202334983416045,0.0824931255728689,0.2062328139321723,0.2887259395050413,0.0610288259113168,D M S,Defender,0,0,30.0,900.0,40000000.0,17.50439001207821,exact,100.0
2095,Sergio Busquets,2019/20,2019,Barcelona,33,2510,2,2,10,22,1.4375016000121832,3.164087627083063,2,1.4375016000121832,0.0515438820721499,0.1134533412101496,0.0717131474103585,0.0717131474103585,0.3585657370517928,0.0515438820721499,M S,Midfielder,0,1,31.0,961.0,28000000.0,17.14771506813948,exact,100.0
2103,Aleix Vidal,2019/20,2019,Alaves,29,2199,2,4,23,43,2.9567659911699593,4.129766166210175,2,2.9567659911699593,0.1210136149182793,0.1690218076211531,0.0818553888130968,0.1637107776261937,0.941336971350614,0.1210136149182793,F M S,Forward,1,0,30.0,900.0,3500000.0,15.068273526459642,exact,100.0
2122,Joan Jordán,2019/20,2019,Sevilla,34,2307,2,2,29,36,2.2498852824792266,3.4948618188500404,2,2.2498852824792266,0.087771857573962,0.1363405130890783,0.0780234070221066,0.0780234070221066,1.1313394018205465,0.087771857573962,M S,Midfielder,0,1,25.0,625.0,12000000.0,16.300417207752275,exact,100.0
2166,Adrián Embarba,2019/20,2019,Espanyol,18,1413,2,4,39,25,3.419354222714901,3.0093315076082945,1,2.6760761961340904,0.2177932625933058,0.1916771660897002,0.1273885350318471,0.2547770700636942,2.484076433121019,0.1704507131295599,F M S,Forward,1,0,27.0,729.0,4000000.0,15.201804919084164,exact,100.0
2245,Raphael Varane,2019/20,2019,Real Madrid,32,2822,2,1,11,6,1.1810321975499392,0.3394591026008129,2,1.1810321975499392,0.0376658036071915,0.0108261230453838,0.0637845499645641,0.031892274982282,0.3508150248051028,0.0376658036071915,D,Defender,0,0,26.0,676.0,64000000.0,17.974393641323946,exact,100.0
2251,Gareth Bale,2019/20,2019,Real Madrid,16,1099,2,2,34,12,4.050731986761093,1.5648091863840818,2,4.050731986761093,0.3317250944572324,0.1281463391943288,0.1637852593266606,0.1637852593266606,2.7843494085532305,0.3317250944572324,F M S,Forward,1,0,30.0,900.0,28000000.0,17.14771506813948,exact,100.0
2253,Lucas Vázquez,2019/20,2019,Real Madrid,18,834,2,1,10,17,1.4118334874510765,1.563444186002016,2,1.4118334874510765,0.1523561317393248,0.1687169984894261,0.2158273381294964,0.1079136690647482,1.079136690647482,0.1523561317393248,D F M S,Defender,0,0,28.0,784.0,25000000.0,17.034386382832476,exact,100.0
2301,Manu Trigueros,2019/20,2019,Villarreal,29,1532,2,4,26,32,3.147054065950215,3.641559531912208,1,2.403904085047543,0.1848791553103912,0.2139297375144247,0.1174934725848564,0.2349869451697128,1.5274151436031331,0.1412215193565789,M S,Midfielder,0,1,28.0,784.0,12000000.0,16.300417207752275,exact,100.0
2478,Carlos Soler,2019/20,2019,Valencia,28,2098,2,0,18,15,1.8286241441965103,1.395657217130065,2,1.8286241441965103,0.0784443150513279,0.0598709006395166,0.0857959961868446,0.0,0.7721639656816016,0.0784443150513279,M S,Midfielder,0,1,22.0,484.0,50000000.0,17.72753356339242,exact,100.0
2578,Javi Ontiveros,2019/20,2019,Villarreal,30,854,2,1,48,8,2.0436287252232432,1.4023303389549255,2,2.0436287252232432,0.2153707087471802,0.1477865696790905,0.2107728337236534,0.1053864168618267,5.058548009367682,0.2153707087471802,F M S,Forward,1,0,22.0,484.0,7000000.0,15.761420707019589,exact,100.0
2621,Sergi Darder,2019/20,2019,Espanyol,36,2649,2,1,52,30,3.276192861609161,2.7508091488853097,2,3.276192861609161,0.1113089307454981,0.0934589744808146,0.0679501698754246,0.0339750849377123,1.766704416761042,0.1113089307454981,F M S,Forward,1,0,26.0,676.0,14000000.0,16.454567887579532,exact,100.0
2925,Fedor Smolov,2019/20,2019,Celta Vigo,14,747,2,0,16,4,1.7390406094491482,0.1859359983354807,2,1.7390406094491482,0.2095229649938732,0.0224019275102988,0.2409638554216867,0.0,1.9277108433734935,0.2095229649938732,F S,Forward,1,0,29.0,841.0,7000000.0,15.761420707019589,exact,100.0
4034,José Campaña,2019/20,2019,Levante,37,3161,2,7,44,73,2.3968957187607884,6.070872382260859,2,2.3968957187607884,0.0682444209707279,0.1728498938321662,0.0569440050616893,0.1993040177159127,1.2527681113571656,0.0682444209707279,M S,Midfielder,0,1,26.0,676.0,15000000.0,16.523560759066484,exact,100.0
4051,Ramón Azeez,2019/20,2019,Granada,25,1348,2,0,20,6,2.0585699174553156,0.2110853027552366,2,2.0585699174553156,0.1374416116995388,0.0140932323798006,0.1335311572700296,0.0,1.3353115727002969,0.1374416116995388,M S,Midfielder,0,1,27.0,729.0,2500000.0,14.73180128983843,exact,100.0
4069,Fede Vico,2019/20,2019,Granada,18,892,2,1,18,19,1.7184487041085958,1.805448269471526,1,0.975171497091651,0.1733860800109569,0.1821640630632705,0.2017937219730941,0.100896860986547,1.8161434977578472,0.0983917429800993,F M S,Forward,1,0,25.0,625.0,1200000.0,13.997832114758229,exact,100.0
5050,Clement Lenglet,2019/20,2019,Barcelona,28,2437,2,1,10,6,0.7666295096278191,0.4931205082684755,2,0.7666295096278191,0.0283121279714828,0.0182112621026519,0.0738613048830529,0.0369306524415264,0.3693065244152646,0.0283121279714828,D,Defender,0,0,24.0,576.0,60000000.0,17.909855120186375,exact,100.0
5075,Rubén Peña,2019/20,2019,Villarreal,26,1906,2,2,6,18,1.0790921188890934,1.829190021380782,2,1.0790921188890934,0.0509539825288659,0.0863730860043391,0.0944386149003148,0.0944386149003148,0.2833158447009444,0.0509539825288659,D M S,Defender,0,0,28.0,784.0,10000000.0,16.11809565095832,exact,100.0
5086,Marc Roca,2019/20,2019,Espanyol,35,3040,2,1,32,28,2.4258417529053986,3.041924787685275,0,0.9392864131368696,0.0718176834741729,0.0900569838459456,0.0592105263157894,0.0296052631578947,0.9473684210526316,0.027807821441552,M,Midfielder,0,1,23.0,529.0,30000000.0,17.216707939626428,exact,100.0
5116,Pione Sisto,2019/20,2019,Celta Vigo,21,869,2,0,30,9,1.5827255211770537,0.4843307007104158,2,1.5827255211770537,0.163918638556887,0.0501608320643698,0.2071346375143843,0.0,3.1070195627157653,0.163918638556887,F M S,Forward,1,0,24.0,576.0,8000000.0,15.89495209964411,exact,100.0
5682,Gonçalo Guedes,2019/20,2019,Valencia,21,1264,2,2,23,17,1.3183714840561152,1.1388467960059645,2,1.3183714840561152,0.0938713873141221,0.0810887750320702,0.1424050632911392,0.1424050632911392,1.6376582278481011,0.0938713873141221,F M S,Forward,1,0,23.0,529.0,40000000.0,17.50439001207821,exact,100.0
5712,Diego Carlos,2019/20,2019,Sevilla,35,3138,2,0,21,9,2.0220234198495746,0.5559669919312,2,2.0220234198495746,0.0579930235138501,0.0159455160209713,0.0573613766730401,0.0,0.6022944550669216,0.0579930235138501,D,Defender,0,0,26.0,676.0,40000000.0,17.50439001207821,exact,100.0
6076,Nemanja Maksimovic,2019/20,2019,Getafe,35,2903,2,0,34,14,3.239042781293392,0.64749944396317,2,3.239042781293392,0.1004181365196022,0.0200740440773976,0.0620048225973131,0.0,1.0540819841543232,0.1004181365196022,F M S,Forward,1,0,24.0,576.0,25000000.0,17.034386382832476,exact,100.0
6168,Leandro Cabrera,2019/20,2019,"Espanyol,Getafe",35,3064,2,1,11,9,2.1600234787911177,1.3231591889634728,2,2.1600234787911177,0.0634471648469975,0.0388656419734701,0.0587467362924282,0.0293733681462141,0.323107049608355,0.0634471648469975,D,Defender,0,0,28.0,784.0,5000000.0,15.424948470398377,exact,100.0
6221,Pau Torres,2019/20,2019,Villarreal,34,2971,2,1,10,11,1.7273662891238928,2.0888888826593757,2,1.7273662891238928,0.0523268145476776,0.0632783572666926,0.0605856613934702,0.0302928306967351,0.302928306967351,0.0523268145476776,D S,Defender,0,0,22.0,484.0,20000000.0,16.811242831518264,exact,100.0
6241,Federico Valverde,2019/20,2019,Real Madrid,33,1897,2,5,22,20,1.9886517692357304,3.555017415434122,2,1.9886517692357304,0.0943482652773936,0.1686618699995102,0.0948866631523458,0.2372166578808645,1.043753294675804,0.0943482652773936,F M S,Forward,1,0,21.0,441.0,60000000.0,17.909855120186375,exact,100.0
6915,Kiko Olivas,2019/20,2019,Real Valladolid,35,2934,2,0,9,3,1.4157992117106917,0.1164995972067117,2,1.4157992117106917,0.0434294236721071,0.0035736072762794,0.0613496932515337,0.0,0.2760736196319018,0.0434294236721071,D S,Defender,0,0,31.0,961.0,2000000.0,14.50865773852422,exact,100.0
6917,Rubén Alcaraz,2019/20,2019,Real Valladolid,27,1922,2,2,33,16,2.0628871181979775,0.8255566954612732,2,2.0628871181979775,0.0965972115701446,0.0386577016605174,0.0936524453694068,0.0936524453694068,1.5452653485952137,0.0965972115701446,M S,Midfielder,0,1,28.0,784.0,8000000.0,15.89495209964411,exact,100.0
6953,Gonzalo Melero,2019/20,2019,Levante,25,1235,2,1,18,12,3.0434439154341817,1.9937737677246332,1,2.3001649351790547,0.2217894351328553,0.1452952543281109,0.145748987854251,0.0728744939271255,1.3117408906882593,0.167623355600093,F M S,Forward,1,0,25.0,625.0,3200000.0,14.978661367769956,exact,100.0
7187,Sergio Reguilón,2019/20,2019,Sevilla,31,2510,2,4,28,40,2.4599781185388565,4.095350978896022,2,2.4599781185388565,0.0882063867205167,0.1468452542233633,0.0717131474103585,0.1434262948207171,1.00398406374502,0.0882063867205167,D S,Defender,0,0,23.0,529.0,25000000.0,17.034386382832476,exact,100.0
7233,Joaquín Fernández,2019/20,2019,Real Valladolid,20,1662,2,0,10,4,0.6073464946821332,0.091387502849102,2,0.6073464946821332,0.032888799351018,0.0049487817427311,0.1083032490974729,0.0,0.5415162454873647,0.032888799351018,D M S,Defender,0,0,23.0,529.0,2400000.0,14.690979295318174,exact,100.0
7350,Yangel Herrera,2019/20,2019,Granada,30,2398,2,3,33,18,1.5904103182256222,2.1057805875316262,2,1.5904103182256222,0.0596901287073836,0.0790326325595689,0.0750625521267723,0.1125938281901584,1.238532110091743,0.0596901287073836,M S,Midfielder,0,1,21.0,441.0,10000000.0,16.11809565095832,exact,100.0
