player_id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,position,team_title,npg,npxG,season
2399,Iñaki Williams,19,1310,1,2.494563899934292,1,1.3545744717121124,30,12,F M S,Athletic Club,1,2.494563899934292,2014/15
2401,Muniain,25,2040,1,3.2381099304184318,1,2.146374486386776,29,28,M,Athletic Club,1,3.2381099304184318,2014/15
2402,Borja Viguera,20,955,1,2.8073844984173775,0,0.8552778922021389,24,10,F M S,Athletic Club,1,2.8073844984173775,2014/15
2404,Elustondo,19,1152,1,0.18156499974429607,0,0.24012701120227575,6,6,D M S,Real Sociedad,1,0.18156499974429607,2014/15
2405,Markel Susaeta,31,1807,1,2.5271287206560373,7,4.936480475589633,31,53,M S,Athletic Club,1,2.5271287206560373,2014/15
2408,Gurpegi,23,1426,1,0.41469290293753147,0,0.07357200235128403,4,1,D S,Athletic Club,1,0.41469290293753147,2014/15
2419,Cabral,35,3086,1,1.522279592230916,0,0.17070099711418152,18,5,D,Celta Vigo,1,1.522279592230916,2014/15
2425,Piti,33,2323,1,2.2866165935993195,3,2.945204893127084,53,34,F M S,Granada,1,2.2866165935993195,2014/15
2430,Álvaro González,36,3138,1,0.4991915002465248,0,0.7372082993388176,10,6,D M S,Espanyol,1,0.4991915002465248,2014/15
2431,Abraham,22,1281,1,1.0436567785218358,1,0.3600751981139183,14,8,M S,Espanyol,1,1.0436567785218358,2014/15
2443,Michael Krohn-Dehli,36,3115,1,2.1132135363295674,5,8.01305066794157,46,71,M S,Celta Vigo,1,2.1132135363295674,2014/15
2452,De Marcos,35,2944,1,2.1753121623769403,3,3.485307245515287,24,26,D M S,Athletic Club,1,2.1753121623769403,2014/15
2453,Marc Bartra,14,1035,1,1.0710399337112904,3,0.49942611157894135,11,3,D S,Barcelona,1,1.0710399337112904,2014/15
2491,Ibai Gómez,21,998,1,1.2960706911981106,2,2.693130706436932,31,24,M S,Athletic Club,1,1.2960706911981106,2014/15
2505,José Gayá,35,2923,1,0.7699402086436749,6,3.382434628903866,20,24,D S,Valencia,1,0.7699402086436749,2014/15
2539,Jaume Costa,29,2429,1,0.7162170941010118,0,0.9017629008740187,17,19,D M S,Villarreal,1,0.7162170941010118,2014/15
2546,Juan Domínguez,22,1248,1,1.4865551590919495,0,0.6443512067198753,10,8,M S,Deportivo La Coruna,1,1.4865551590919495,2014/15
2572,Alexis,29,2511,1,1.0832124836742878,1,0.8209201823920012,5,10,D M S,Getafe,1,1.0832124836742878,2014/15
2586,Anaitz Arbilla,28,2227,1,0.9752020053565502,1,0.8345179054886103,24,14,D M S,Espanyol,1,0.9752020053565502,2014/15
2602,Luis Fariña,21,1197,1,0.8671314977109432,0,0.7172829955816269,14,10,M S,Deportivo La Coruna,1,0.8671314977109432,2014/15
2613,Aketxe,8,295,1,0.43035800755023956,1,0.9091671295464039,6,7,M S,Athletic Club,1,0.43035800755023956,2014/15
4039,Álex López,25,1120,1,2.0719418860971928,0,0.8567012120038271,23,15,M S,Celta Vigo,1,2.0719418860971928,2014/15
4054,Pablo Hervías,15,359,1,0.8539452236145735,0,0.1353054977953434,7,3,M S,Real Sociedad,1,0.8539452236145735,2014/15
4059,Héctor Moreno,19,1592,1,0.41992159094661474,0,0.8088482022285461,7,3,D S,Espanyol,1,0.41992159094661474,2014/15
4061,Diego Colotto,23,1976,1,1.1539016994647682,0,0.135869599878788,13,3,D S,Espanyol,1,1.1539016994647682,2014/15
4070,Borja,28,1989,1,1.7066181963309646,3,2.5318137854337692,35,27,M S,Cordoba,1,1.7066181963309646,2014/15
4079,Patrick Ekeng,14,749,1,0.2123168995603919,1,0.3584639932960272,7,6,M S,Cordoba,1,0.2123168995603919,2014/15
4085,Sammir,23,1419,1,0.8712289948016405,4,1.7909570932388306,20,22,F M S,Getafe,1,0.8712289948016405,2014/15
4101,Giovani dos Santos,26,1390,1,4.4065264873206615,3,2.8856099024415016,38,21,F S,Villarreal,1,4.4065264873206615,2014/15
4105,Raúl Jiménez,21,558,1,2.7381970304995775,2,2.103090949356556,17,8,F S,Atletico Madrid,1,2.7381970304995775,2014/15
4108,Andoni Iraola,22,1533,1,1.1313547790050507,1,2.732370805926621,13,23,D M S,Athletic Club,1,1.1313547790050507,2014/15
4113,Cristian Herrera,26,847,1,2.46164289675653,0,1.288704595528543,15,17,F S,Elche,1,2.46164289675653,2014/15
4123,Jorge Morcillo,13,735,1,0.38087859470397234,0,0,3,0,D S,Rayo Vallecano,1,0.38087859470397234,2014/15
4125,Andreas Ivanschitz,20,1333,1,2.0320566780865192,3,3.9944725520908833,31,30,M S,Levante,0,1.288778655230999,2014/15
4132,Borja,16,1127,1,0.5130003192462027,0,0.08414536993950605,12,3,D M S,Eibar,1,0.5130003192462027,2014/15
4135,Javi Lara,31,1685,1,1.1565819159150124,3,3.827111851423979,28,43,M S,Eibar,1,1.1565819159150124,2014/15
4145,Diogo Salomão,6,282,1,0.19075780361890793,0,0.7269339859485626,4,6,M S,Deportivo La Coruna,1,0.19075780361890793,2014/15
4146,Fidel,24,1419,1,1.5925964266061783,1,3.052853237837553,17,18,M S,Cordoba,1,1.5925964266061783,2014/15
4148,Babá,21,564,1,1.8215437177568674,1,0.13765349425375462,15,4,F S,Getafe,1,1.8215437177568674,2014/15
4152,Luso,18,1401,1,0.6064638281241059,1,0.38355400040745735,19,11,D M S,Cordoba,1,0.6064638281241059,2014/15
4156,Rafael Martins,13,312,1,0.831434897147119,0,0.06894220039248466,11,2,F S,Levante,1,0.831434897147119,2014/15
4158,Abraham,22,1313,1,0.2606835998594761,2,0.8129396913573146,10,9,D M S,Eibar,1,0.2606835998594761,2014/15
4176,Xisco,8,213,1,2.0100098326802254,0,0.25429949909448624,4,3,F S,Cordoba,1,2.0100098326802254,2014/15
4183,Vitorino Antunes,15,1323,1,1.355732323601842,2,1.537391196936369,20,12,D,Malaga,0,0.6124542970210314,2014/15
4184,Hélder Postiga,13,684,1,1.5278612989932299,1,0.7390295155346394,14,5,F S,Deportivo La Coruna,1,1.5278612989932299,2014/15
4208,Míchel,12,777,1,0.5060980096459389,0,0.7426883224397898,13,11,M S,Getafe,1,0.5060980096459389,2014/15
55,Przemyslaw Tyton,32,2860,0,0,0,0,0,0,GK,Elche,0,0,2014/15
493,Gabriel,19,1607,0,0.5278437016531825,0,0.5038498993963003,13,3,D S,Villarreal,0,0.5278437016531825,2014/15
962,José Ángel Crespo,27,2167,0,0.4389649536460638,0,1.19631552323699,6,12,D S,Cordoba,0,0.4389649536460638,2014/15
1055,Aleix García,1,12,0,0.03801349923014641,0,0,2,0,S,Villarreal,0,0.03801349923014641,2014/15
1153,Ryder Matos,3,146,0,0.05894999951124191,0,0,1,0,M S,Cordoba,0,0.05894999951124191,2014/15
1288,Dani Alves,30,2524,0,0.9760406948626041,6,4.9315378135070205,21,40,D S,Barcelona,0,0.9760406948626041,2014/15
1292,Sami Khedira,11,291,0,0.688325971364975,0,0.19986069947481155,3,4,M S,Real Madrid,0,0.688325971364975,2014/15
1508,Jeison Murillo,19,1591,0,0.4192652888596058,0,0,8,0,D S,Granada,0,0.4192652888596058,2014/15
1515,Cristian Ansaldi,7,576,0,0.35403828881680965,0,0.6708940006792545,3,5,D S,Atletico Madrid,0,0.35403828881680965,2014/15
1635,Thomas Vermaelen,1,66,0,0.014312700368463993,0,0,1,0,D,Barcelona,0,0.014312700368463993,2014/15
1731,Claudio Bravo,37,3330,0,0,0,0,0,0,GK,Barcelona,0,0,2014/15
1739,Eric Bailly,15,1185,0,0.8544989749789238,0,0.043900299817323685,4,2,D S,"Espanyol,Villarreal",0,0.8544989749789238,2014/15
1807,Modibo Diakité,2,180,0,0,0,0,0,0,D,Deportivo La Coruna,0,0,2014/15
1857,David López,1,90,0,0.1511780023574829,0,0,3,0,M,Espanyol,0,0.1511780023574829,2014/15
1950,Martín Montoya,8,588,0,0.17038419842720032,0,0.275332098826766,3,3,D S,Barcelona,0,0.17038419842720032,2014/15
1976,Emanuel Insúa,12,1023,0,0.17014561127871275,1,0.38057430274784565,7,5,D,Granada,0,0.17014561127871275,2014/15
1977,Manuel Iturra,30,2364,0,1.0484062852337956,1,0.959772115573287,11,12,M S,Granada,0,1.0484062852337956,2014/15
2006,Alessio Cerci,6,110,0,0.4362026937305927,0,0,6,1,S,Atletico Madrid,0,0.4362026937305927,2014/15
2061,Beto,18,1448,0,0,0,0,0,0,GK,Sevilla,0,0,2014/15
2067,Juan Muñoz,1,32,0,0,0,0,0,0,S,Sevilla,0,0,2014/15
2070,Carlos Fernández,1,7,0,0,0,0,0,0,S,Sevilla,0,0,2014/15
2072,Sergio Rico,21,1809,0,0,0,0,0,0,GK S,Sevilla,0,0,2014/15
2080,Rubén Pérez,14,1115,0,0.2423314033076167,0,0.972751796245575,12,14,M S,Granada,0,0.2423314033076167,2014/15
2083,Rene Krhin,14,1203,0,1.4976121056824923,0,0.4535726998001337,9,4,D M,Cordoba,0,1.4976121056824923,2014/15
2086,Jesús Fernández,6,540,0,0,0,0,0,0,GK,Levante,0,0,2014/15
2091,Javier Mascherano,28,2207,0,0.03024849947541952,0,0.8246176894754171,2,5,D M S,Barcelona,0,0.03024849947541952,2014/15
2096,Andrés Iniesta,24,1592,0,1.4732553996145725,1,3.624230720102787,24,20,M S,Barcelona,0,1.4732553996145725,2014/15
2104,Sergi Roberto,12,502,0,0.1913990043103695,0,0.1751415990293026,4,4,M S,Barcelona,0,0.1913990043103695,2014/15
2105,Jordi Masip,1,90,0,0,0,0,0,0,GK,Barcelona,0,0,2014/15
2108,Javi López,28,2188,0,0.9450577758252621,1,1.2635349780321121,9,8,D M S,Espanyol,0,0.9450577758252621,2014/15
2109,Enzo Roco,32,2880,0,1.590647803619504,1,0.36020638793706894,17,3,D,Elche,0,1.590647803619504,2014/15
2110,Rubén Duarte,11,990,0,0.0854118000715971,0,0.23148459941148758,3,6,D,Espanyol,0,0.0854118000715971,2014/15
2111,Víctor Álvarez,18,1232,0,0.8866465957835317,2,1.2976317927241325,11,12,D M S,Espanyol,0,0.8866465957835317,2014/15
2112,Papakouly Diop,19,1545,0,0.568040200509131,1,0.7984284078702331,15,15,M S,Levante,0,0.568040200509131,2014/15
2114,José Cañas,29,2206,0,0.38060200586915016,0,0,9,0,M S,Espanyol,0,0.38060200586915016,2014/15
2121,Salva Sevilla,26,1453,0,2.3929063081741333,3,2.947189576923847,14,25,F M S,Espanyol,0,2.3929063081741333,2014/15
2122,Joan Jordán,3,118,0,0.029344700276851654,0,0.23013900220394135,2,2,M S,Espanyol,0,0.029344700276851654,2014/15
2124,Xabi Irureta,33,2970,0,0,0,0.03824549913406372,0,2,GK,Eibar,0,0,2014/15
2127,Iván Ramis,13,1118,0,0.3358996082097292,0,0,4,0,D,Levante,0,0.3358996082097292,2014/15
2133,Adrián,28,1914,0,2.194585761986673,1,0.8263221923261881,30,13,M S,Elche,0,2.194585761986673,2014/15
2137,Aleksandar Pantic,29,2410,0,0.7093272004276514,0,0.045533500611782074,13,2,D S,Cordoba,0,0.7093272004276514,2014/15
2139,Ion Ansotegi,19,1710,0,0.1800610013306141,0,0.12842980027198792,5,2,D,Real Sociedad,0,0.1800610013306141,2014/15
2140,Borja Ekiza,11,932,0,0.12372100353240967,0,0.05593609996140003,2,2,D,Eibar,0,0.12372100353240967,2014/15
2157,Yoel,2,107,0,0,0,0,0,0,GK S,Valencia,0,0,2014/15
2158,Quini,17,1045,0,0.1815111981704831,0,0.23599810898303986,9,4,D S,Rayo Vallecano,0,0.1815111981704831,2014/15
2159,Tito,33,2838,0,0.5802568905055523,2,1.6986011015251279,7,14,D S,Rayo Vallecano,0,0.5802568905055523,2014/15
2161,Nacho,13,947,0,0.21810129284858704,1,0.9724776931107044,5,13,D S,Rayo Vallecano,0,0.21810129284858704,2014/15
2168,Bebé,18,1465,0,2.581643331795931,1,2.5462925732135773,52,27,F M S,Cordoba,0,2.581643331795931,2014/15
2172,Juan Carlos,32,2880,0,0,0,0.02379079908132553,0,1,GK,Cordoba,0,0,2014/15
2174,Diego Mariño,32,2880,0,0,0,0.014785599894821644,0,1,GK,Levante,0,0,2014/15
2175,Iván López,26,2085,0,0.24389409832656384,3,1.310750199481845,12,13,D S,Levante,0,0.24389409832656384,2014/15
2177,David Navarro,21,1789,0,1.0341063030064106,0,0.03464330919086933,14,2,D,Levante,0,1.0341063030064106,2014/15
2178,Juanfran,17,1435,0,0.09253700077533722,0,0.24650840274989605,1,6,D S,Levante,0,0.09253700077533722,2014/15
2181,Jordi Xumetra,18,959,0,0.33919460512697697,1,0.9670387022197247,9,9,M S,Levante,0,0.33919460512697697,2014/15
2187,Toño,22,1746,0,0.22835880517959595,2,1.9211923219263554,7,17,D S,Levante,0,0.22835880517959595,2014/15
2188,Rubén Martínez,23,2070,0,0,0,0,0,0,GK,Almeria,0,0,2014/15
2189,Pedro López,10,865,0,0,0,0.20829480048269033,0,5,D,Levante,0,0,2014/15
2190,Vicente Guaita,29,2610,0,0,0,0,0,0,GK,Getafe,0,0,2014/15
2191,Vigaray,13,960,0,0.018196800723671913,0,0.8271823022514582,1,4,D S,Getafe,0,0.018196800723671913,2014/15
2193,Cala,7,517,0,0.18401790410280228,0,0,5,0,D S,Granada,0,0.18401790410280228,2014/15
2196,Álvaro Medrán,2,16,0,0.29964199662208557,0,0,1,0,S,Real Madrid,0,0.29964199662208557,2014/15
2203,Emiliano Buendía,6,123,0,0.054590899497270584,0,0.09408839792013168,2,1,M S,Getafe,0,0.054590899497270584,2014/15
2225,Gerónimo Rulli,22,1980,0,0,0,0.018707599490880966,0,1,GK,Real Sociedad,0,0,2014/15
2226,Zaldúa,23,1919,0,0.20784112624824047,2,0.9439320098608732,7,15,D S,Real Sociedad,0,0.20784112624824047,2014/15
2227,Mikel González,16,1238,0,0.038885701447725296,0,0.1126599982380867,1,1,D S,Real Sociedad,0,0.038885701447725296,2014/15
2229,Yuri,21,1474,0,0.30837949831038713,1,0.8106365986168385,15,6,D S,Real Sociedad,0,0.30837949831038713,2014/15
2232,Asier Illarramendi,30,1208,0,0.20247009955346584,0,0.27615209855139256,6,7,M S,Real Madrid,0,0.20247009955346584,2014/15
2240,Esteban Granero,33,2516,0,1.225913718342781,2,1.4706867281347513,23,30,M S,Real Sociedad,0,1.225913718342781,2014/15
2241,Oier,14,1260,0,0,0,0,0,0,GK,Granada,0,0,2014/15
2243,Keylor Navas,6,540,0,0,0,0,0,0,GK,Real Madrid,0,0,2014/15
2245,Raphael Varane,27,2030,0,1.0129153039306402,0,0.047825299203395844,16,1,D S,Real Madrid,0,1.0129153039306402,2014/15
2259,Kiko Casilla,37,3279,0,0,0,0,0,0,GK,Espanyol,0,0,2014/15
2260,Daniel Carvajal,30,2273,0,0.25283680111169815,3,2.83127273991704,4,30,D S,Real Madrid,0,0.25283680111169815,2014/15
2261,Jan Oblak,11,990,0,0,0,0,0,0,GK,Atletico Madrid,0,0,2014/15
2262,Juanfran,35,3101,0,0.26287710200995207,4,2.9090368263423443,7,32,D S,Atletico Madrid,0,0.26287710200995207,2014/15
2268,Gabi,34,2620,0,0.4429328269325197,5,2.6848293747752905,16,37,M S,Atletico Madrid,0,0.4429328269325197,2014/15
2276,Lucas Hernández,1,2,0,0,0,0,0,0,S,Atletico Madrid,0,0,2014/15
2277,Moyá,27,2430,0,0,0,0.2525663934648037,0,2,GK,Atletico Madrid,0,0,2014/15
2279,Sergio Álvarez,38,3349,0,0,0,0.021239200606942177,0,1,GK,Celta Vigo,0,0,2014/15
2280,Jonny,36,2964,0,0.2684320006519556,1,1.8935818867757916,12,23,D M S,Celta Vigo,0,0.2684320006519556,2014/15
2282,Sergi Gómez,22,1270,0,0.4161691963672638,0,0.03157220035791397,4,1,D S,Celta Vigo,0,0.4161691963672638,2014/15
2283,Planas,11,815,0,0.1883143037557602,1,0.23764769732952118,4,4,D S,Celta Vigo,0,0.1883143037557602,2014/15
2289,Nemanja Radoja,28,2006,0,0.19025550037622452,0,0.14048590138554573,4,4,D M S,Celta Vigo,0,0.19025550037622452,2014/15
2293,Rubén Blanco,1,69,0,0,0,0,0,0,S,Celta Vigo,0,0,2014/15
2295,Mariano Barbosa,2,163,0,0,0,0,0,0,GK S,Sevilla,0,0,2014/15
2298,Víctor Ruiz,25,2202,0,1.341834394261241,2,1.0048228912055492,7,3,D S,Villarreal,0,1.341834394261241,2014/15
2299,Antonio Rukavina,21,1410,0,0.14711719751358032,0,0.4917848985642195,4,8,D M S,Villarreal,0,0.14711719751358032,2014/15
2313,Laure,19,1356,0,0,0,0.9039864763617516,0,9,D S,Deportivo La Coruna,0,0,2014/15
2314,Sidnei,32,2880,0,1.0613704938441515,2,1.487068908289075,10,9,D,Deportivo La Coruna,0,1.0613704938441515,2014/15
2315,Alejandro Arribas,11,868,0,1.466549001634121,1,0.5924190282821655,4,2,D S,Sevilla,0,1.466549001634121,2014/15
2317,Álex Bergantiños,32,2628,0,0.6816645096987486,1,1.6533648669719696,13,19,M S,Deportivo La Coruna,0,0.6816645096987486,2014/15
2322,Cani,13,488,0,0.03182680159807205,2,1.6419789269566536,1,10,F M S,"Atletico Madrid,Villarreal",0,0.03182680159807205,2014/15
2325,Manuel Pablo,5,343,0,0.013339799828827381,0,0.0613178014755249,1,1,D,Deportivo La Coruna,0,0.013339799828827381,2014/15
2329,Jesús Gámez,14,1081,0,0.14226029627025127,0,0.46160550881177187,7,9,D S,Atletico Madrid,0,0.14226029627025127,2014/15
2331,Roberto Rosales,34,3042,0,0.6194026954472065,3,2.1714517530053854,22,26,D,Malaga,0,0.6194026954472065,2014/15
2332,Weligton,32,2747,0,0.20624889433383942,1,0.6759478272870183,5,4,D,Malaga,0,0.20624889433383942,2014/15
2334,Miguel Torres,16,1173,0,0.07293020188808441,1,0.9554944932460785,1,3,D S,Malaga,0,0.07293020188808441,2014/15
2343,Juanpi,5,203,0,0.14155570417642593,0,0.10479729995131493,3,4,M S,Malaga,0,0.14155570417642593,2014/15
2348,Carlos Kameni,38,3420,0,0,0,0.0369453988969326,0,1,GK,Malaga,0,0,2014/15
2373,Diego Alves,37,3313,0,0,0,0.23312030732631683,0,2,GK,Valencia,0,0,2014/15
2376,Enzo Pérez,14,1040,0,0.18953950703144073,1,0.754567489027977,5,8,M S,Valencia,0,0.18953950703144073,2014/15
2379,João Cancelo,10,515,0,0.2866940051317215,0,0.3992741033434868,4,6,D S,Valencia,0,0.2866940051317215,2014/15
2386,Rúben Vezo,7,553,0,0.3131130039691925,0,0,3,0,D S,Valencia,0,0.3131130039691925,2014/15
2391,José Mari,14,631,0,0.3652928005903959,0,0.03342094970867038,17,4,M S,Levante,0,0.3652928005903959,2014/15
2392,Gorka Iraizoz,34,3060,0,0,0,0.01980300061404705,0,1,GK,Athletic Club,0,0,2014/15
2396,Balenziaga,33,2921,0,0.25458980444818735,0,0.8332310970872641,11,18,D,Athletic Club,0,0.25458980444818735,2014/15
2407,Iago Herrerín,4,360,0,0,0,0.04010539874434471,0,1,GK,Athletic Club,0,0,2014/15
2422,Javi Márquez,25,1424,0,1.9664440099149942,0,1.0591983068734407,39,15,F M S,Granada,0,1.9664440099149942,2014/15
2426,Chechu Dorado,15,1152,0,0.05019559897482395,0,0.13529690541327,2,4,D S,Villarreal,0,0.05019559897482395,2014/15
2427,Clavería,1,8,0,0.013240399770438671,0,0.013521900400519371,1,1,S,Rayo Vallecano,0,0.013240399770438671,2014/15
2439,Arthur Boka,23,1694,0,1.2800832260400057,1,1.1279113590717316,24,20,D S,Malaga,0,1.2800832260400057,2014/15
2454,Adriano,16,953,0,0.47237520292401314,1,1.1670643873512745,8,9,D S,Barcelona,0,0.47237520292401314,2014/15
2457,Roberto Canella,9,447,0,0.10796099901199341,0,0.06121800094842911,1,1,D S,Deportivo La Coruna,0,0.10796099901199341,2014/15
2460,Sergio Asenjo,34,3055,0,0,0,0.02761879935860634,0,1,GK,Villarreal,0,0,2014/15
2465,Lillo,31,2539,0,0.19454050343483686,0,0.14158269949257374,9,6,D S,Eibar,0,0.19454050343483686,2014/15
2467,Fernando Navarro,19,1369,0,0.2623406955972314,0,1.4061033260077238,10,9,D S,Sevilla,0,0.2623406955972314,2014/15
2477,Tropi,1,1,0,0,0,0,0,0,S,Valencia,0,0,2014/15
2482,Tomás Pina,22,1454,0,1.4399348106235266,3,1.3508315719664097,13,14,M S,Villarreal,0,1.4399348106235266,2014/15
2483,Adrián Marín,4,346,0,0.01440299954265356,0,0,1,0,D,Villarreal,0,0.01440299954265356,2014/15
2487,Zé Castro,28,2419,0,0.1909514982253313,3,0.5992265958338976,6,7,D,Rayo Vallecano,0,0.1909514982253313,2014/15
2498,Aymeric Laporte,33,2961,0,1.056228564120829,1,0.3244042033329606,21,6,D,Athletic Club,0,1.056228564120829,2014/15
2500,Luisinho,35,2993,0,0.23003230150789022,1,2.303034484386444,9,21,D M S,Deportivo La Coruna,0,0.23003230150789022,2014/15
2503,Germán Lux,7,630,0,0,0,0,0,0,GK,Deportivo La Coruna,0,0,2014/15
2504,Douglas,2,97,0,0,0,0,0,0,D S,Barcelona,0,0,2014/15
2507,Capilla,2,10,0,0,0,0,0,0,S,Real Sociedad,0,0,2014/15
2509,Dimitri Foulquier,25,1683,0,0.7044909531250596,2,1.9348381673917174,7,13,D F M S,Granada,0,0.7044909531250596,2014/15
2510,Benoît Trémoulinas,20,1647,0,0.3137414772063494,4,2.6406777687370777,8,20,D S,Sevilla,0,0.3137414772063494,2014/15
2512,Carlos Martínez,15,1178,0,0.20260400511324406,2,0.754790909588337,7,9,D S,Real Sociedad,0,0.20260400511324406,2014/15
2514,Roberto Lago,16,1023,0,0.03557914029806852,1,0.11290310136973858,2,2,D S,Getafe,0,0.03557914029806852,2014/15
2516,Ángel Trujillo,36,3211,0,0.400166405364871,1,0.8356731198728085,10,5,D S,Almeria,0,0.400166405364871,2014/15
2517,Martin Odegaard,1,31,0,0,0,0.1270820051431656,0,1,S,Real Madrid,0,0,2014/15
2521,Alfonso,2,41,0,0.060982100665569305,0,0,1,0,S,Villarreal,0,0.060982100665569305,2014/15
2525,Juankar,21,1340,0,0.19820060301572084,1,0.5007294937968254,5,7,D M S,Granada,0,0.19820060301572084,2014/15
2528,Ivi,8,120,0,0.10116030089557171,0,0.356694795191288,3,4,S,Getafe,0,0.10116030089557171,2014/15
2529,Borja Fernández,6,192,0,0,0,0,0,0,M S,Celta Vigo,0,0,2014/15
2540,Fernando Tissone,7,320,0,0.05780259799212217,0,0.47090901248157024,3,2,M S,Malaga,0,0.05780259799212217,2014/15
2543,Borja Iglesias,1,10,0,0,0,0,0,0,S,Celta Vigo,0,0,2014/15
2545,Fuentes,22,1881,0,0.2426743060350418,0,0.35515280440449715,4,6,D S,Espanyol,0,0.2426743060350418,2014/15
2550,Nikos Karámpelas,14,948,0,0.1935047022998333,1,1.026450488716364,9,8,D S,Levante,0,0.1935047022998333,2014/15
2556,Marcos Angeleri,22,1880,0,0.8177550137042999,0,0.11088540405035019,2,2,D S,Malaga,0,0.8177550137042999,2014/15
2558,Lass,15,954,0,0.8698267005383968,1,1.7405422031879425,11,16,F M S,"Granada,Rayo Vallecano",0,0.8698267005383968,2014/15
2562,Eddy,5,229,0,0.22638149932026863,0,0,4,0,M S,Granada,0,0.22638149932026863,2014/15
2564,Uche,1,4,0,0,0,0,0,0,S,Granada,0,0,2014/15
2565,Lévy Madinda,5,49,0,0.01588119938969612,0,0,1,0,S,Celta Vigo,0,0.01588119938969612,2014/15
2567,Luismi,1,9,0,0,0,0,0,0,S,Sevilla,0,0,2014/15
2577,Kike Sola,5,108,0,0.387045294046402,0,0.02568040043115616,4,1,F S,Athletic Club,0,0.387045294046402,2014/15
2587,Fabri,31,2790,0,0,0,0.017248699441552162,0,1,GK,Deportivo La Coruna,0,0,2014/15
2593,Bojan Jokic,7,552,0,0.01751749962568283,0,0.2877222038805485,1,4,D S,Villarreal,0,0.01751749962568283,2014/15
2600,Fontàs,34,2984,0,0.7042600056156516,0,0.5199442934244871,12,9,D S,Celta Vigo,0,0.7042600056156516,2014/15
2601,Toño,21,1737,0,0,0,0.01414090022444725,0,1,GK S,Rayo Vallecano,0,0,2014/15
2617,David Cobeño,3,244,0,0,0,0,0,0,GK S,Rayo Vallecano,0,0,2014/15
2619,Stole Dimitrievski,1,90,0,0,0,0,0,0,GK,Granada,0,0,2014/15
2620,Jon Errasti,25,1723,0,0.14546629786491394,0,0.04677489912137389,5,3,M S,Eibar,0,0.14546629786491394,2014/15
3392,Lucas Silva,8,338,0,0.07033869996666908,0,0.007851170375943184,3,1,M S,Real Madrid,0,0.07033869996666908,2014/15
3428,Hélder Costa,6,134,0,0.12503620237112045,0,0.04054589942097664,2,2,S,Deportivo La Coruna,0,0.12503620237112045,2014/15
